source,target,weight
490,808,71
490,810,82
490,812,73
490,814,60
490,815,79
490,820,85
490,823,16
490,826,2
490,827,78
490,835,54
490,838,86
490,842,7
490,844,89
490,848,70
490,851,10
490,852,7
490,853,52
490,857,61
490,862,18
490,864,64
490,869,19
490,872,75
490,873,65
490,874,76
490,880,86
490,883,99
490,885,75
490,889,59
490,890,86
490,893,13
490,894,23
490,897,12
490,901,22
490,904,76
490,907,7
490,931,53
490,935,36
490,938,6
490,943,52
490,945,90
490,949,82
490,955,59
490,957,6
490,962,56
490,963,8
490,966,71
490,971,56
490,972,94
490,973,15
490,975,20
490,976,70
490,977,39
490,980,58
490,984,10
490,985,99
490,986,52
490,992,89
490,993,71
490,996,36
490,998,74
490,999,84
490,1013,71
490,1016,34
490,1017,45
490,1022,94
490,1023,1
490,491,4
491,493,91
491,494,56
491,495,51
491,506,83
491,509,93
491,511,22
491,516,40
491,517,66
491,523,80
491,528,11
491,529,16
491,530,48
491,532,35
491,533,53
491,534,30
491,535,55
491,541,15
491,542,83
491,543,10
491,544,46
491,548,49
491,549,50
491,551,61
491,553,17
491,558,54
491,568,60
491,571,93
491,572,72
491,574,3
491,575,92
491,576,96
491,580,30
491,582,54
491,583,92
491,591,37
491,598,43
491,600,98
491,602,41
491,604,96
491,606,77
491,607,74
491,608,36
491,612,4
491,614,67
491,618,73
491,620,75
491,622,89
491,624,91
491,626,97
491,630,47
491,631,42
491,634,28
491,635,22
491,641,22
491,644,44
491,645,31
491,647,22
491,649,70
491,652,5
491,656,12
491,657,98
491,659,16
491,660,56
491,672,40
491,673,9
491,679,26
491,680,28
491,686,11
491,688,38
491,693,57
491,694,19
491,695,42
491,696,69
491,706,55
491,708,89
491,709,7
491,712,29
491,713,12
491,717,46
491,719,23
491,720,35
491,732,96
491,733,65
491,743,65
491,745,18
491,746,65
491,751,40
491,753,54
491,754,27
491,756,64
491,767,39
491,771,10
491,772,36
491,784,86
491,791,51
491,797,78
491,805,92
491,813,62
491,824,10
491,827,7
491,830,92
491,842,2
491,844,58
491,845,1
491,846,16
491,853,76
491,857,23
491,859,5
491,860,10
491,862,80
491,869,79
491,872,91
491,879,84
491,880,29
491,884,67
491,885,55
491,886,46
491,887,3
491,888,65
491,898,62
491,899,34
491,901,24
491,903,32
491,906,19
491,907,47
491,908,87
491,909,22
491,914,38
491,918,71
491,924,34
491,929,80
491,933,80
491,936,43
491,944,51
491,953,77
491,955,22
491,964,55
491,973,89
491,975,49
491,977,4
491,978,85
491,981,1
491,983,97
491,985,42
491,986,49
491,987,19
491,994,45
491,995,35
491,996,89
491,997,22
491,1002,7
491,1005,47
491,1006,57
491,1007,14
491,1011,83
491,1020,77
491,1021,47
491,1022,2
491,1023,64
491,492,1
492,503,61
492,504,99
492,506,82
492,510,87
492,511,21
492,513,49
492,519,59
492,522,77
492,525,74
492,526,68
492,531,9
492,532,49
492,533,35
492,536,60
492,539,67
492,540,1
492,541,76
492,546,11
492,548,9
492,549,36
492,551,65
492,554,82
492,555,34
492,559,29
492,564,92
492,565,33
492,566,17
492,569,43
492,571,39
492,573,3
492,580,43
492,585,8
492,594,39
492,598,49
492,601,55
492,602,6
492,607,3
492,612,49
492,613,54
492,618,15
492,622,90
492,627,54
492,631,65
492,635,22
492,638,3
492,639,32
492,645,14
492,649,10
492,658,17
492,659,45
492,671,98
492,678,27
492,680,52
492,686,56
492,696,73
492,703,30
492,705,50
492,707,86
492,712,11
492,719,37
492,723,22
492,724,31
492,727,35
492,731,18
492,737,99
492,738,67
492,742,25
492,744,52
492,745,73
492,750,97
492,754,51
492,755,43
492,763,83
492,775,54
492,778,96
492,780,47
492,781,22
492,783,73
492,784,12
492,785,84
492,788,1
492,790,9
492,792,67
492,794,93
492,796,40
492,797,40
492,803,43
492,807,49
492,808,81
492,809,72
492,810,85
492,814,58
492,815,69
492,817,55
492,818,39
492,819,9
492,823,68
492,825,67
492,828,96
492,834,89
492,835,96
492,841,43
492,845,37
492,848,22
492,855,87
492,860,9
492,861,22
492,864,89
492,870,69
492,876,97
492,877,85
492,883,23
492,891,28
492,892,70
492,893,16
492,896,26
492,903,44
492,905,17
492,906,33
492,908,78
492,914,52
492,916,96
492,921,68
492,923,74
492,925,55
492,927,5
492,928,55
492,932,45
492,933,74
492,934,24
492,936,64
492,938,44
492,940,34
492,941,51
492,943,76
492,944,14
492,953,33
492,956,14
492,960,89
492,961,74
492,965,56
492,966,1
492,967,12
492,970,76
492,975,83
492,976,64
492,977,4
492,982,70
492,983,43
492,984,48
492,985,13
492,998,1
492,1000,87
492,1001,48
492,1004,25
492,1006,52
492,1010,97
492,1015,69
492,1019,58
492,1020,30
492,1021,50
492,493,2
493,500,36
493,501,23
493,503,8
493,505,48
493,506,61
493,508,51
493,511,39
493,512,38
493,519,65
493,520,17
493,521,18
493,523,89
493,526,79
493,528,97
493,529,4
493,530,2
493,532,15
493,535,94
493,536,56
493,537,55
493,544,61
493,548,79
493,550,46
493,551,5
493,559,20
493,561,30
493,563,71
493,564,44
493,566,86
493,567,65
493,570,88
493,572,11
493,578,12
493,579,18
493,586,14
493,590,46
493,593,55
493,598,70
493,599,80
493,601,13
493,604,36
493,605,56
493,608,29
493,609,76
493,613,73
493,616,50
493,622,28
493,626,15
493,627,16
493,630,8
493,631,40
493,633,90
493,641,56
493,646,50
493,647,66
493,657,80
493,659,18
493,663,77
493,673,41
493,674,57
493,678,77
493,680,57
493,681,86
493,684,6
493,688,99
493,691,85
493,693,51
493,696,64
493,697,68
493,698,44
493,705,56
493,709,32
493,714,23
493,716,50
493,717,67
493,718,2
493,723,50
493,724,32
493,728,94
493,731,46
493,738,23
493,739,18
493,740,68
493,742,3
493,743,91
493,744,81
493,746,64
493,751,98
493,752,8
493,753,29
493,755,76
493,757,22
493,758,35
493,759,85
493,763,35
493,764,89
493,767,30
493,769,12
493,774,12
493,775,60
493,776,97
493,793,41
493,794,71
493,796,15
493,798,37
493,801,42
493,810,63
493,813,91
493,814,10
493,815,72
493,817,73
493,819,33
493,825,15
493,827,39
493,829,28
493,830,91
493,833,25
493,838,87
493,839,36
493,844,36
493,849,28
493,850,36
493,854,47
493,857,55
493,865,74
493,866,27
493,867,16
493,872,5
493,876,67
493,878,30
493,881,80
493,889,99
493,890,7
493,891,79
493,892,55
493,893,29
493,898,72
493,899,79
493,905,98
493,908,69
493,909,11
493,910,64
493,912,25
493,917,40
493,918,60
493,919,52
493,922,55
493,923,81
493,925,15
493,930,16
493,931,13
493,933,42
493,934,38
493,941,41
493,942,63
493,943,46
493,951,27
493,953,95
493,957,77
493,978,7
493,981,59
493,985,86
493,987,21
493,990,22
493,994,60
493,995,99
493,996,99
493,1018,36
493,1022,8
493,494,93
494,497,25
494,502,82
494,513,23
494,514,37
494,515,32
494,522,63
494,523,30
494,525,61
494,526,95
494,527,1
494,530,93
494,532,51
494,536,18
494,537,75
494,539,78
494,542,50
494,543,54
494,544,56
494,549,75
494,552,72
494,553,56
494,557,84
494,561,36
494,563,90
494,565,35
494,571,1
494,574,5
494,579,4
494,583,94
494,585,2
494,599,63
494,609,16
494,612,12
494,614,5
494,615,16
494,618,33
494,622,28
494,625,43
494,626,96
494,627,32
494,629,16
494,630,28
494,632,22
494,633,77
494,635,70
494,637,76
494,638,17
494,645,44
494,646,50
494,648,85
494,650,86
494,653,57
494,656,75
494,659,72
494,662,16
494,669,14
494,672,46
494,674,45
494,676,45
494,687,44
494,688,48
494,689,42
494,691,92
494,696,53
494,701,79
494,705,16
494,710,15
494,714,73
494,716,7
494,717,22
494,724,86
494,726,7
494,727,19
494,729,18
494,730,76
494,736,39
494,740,99
494,742,62
494,743,33
494,744,18
494,749,43
494,750,4
494,755,67
494,758,29
494,762,68
494,764,54
494,768,93
494,769,20
494,771,49
494,776,80
494,782,89
494,783,97
494,785,36
494,787,59
494,795,74
494,799,20
494,801,7
494,802,60
494,810,7
494,814,26
494,816,10
494,818,36
494,825,19
494,829,36
494,832,18
494,838,41
494,842,91
494,844,48
494,854,9
494,855,42
494,864,11
494,866,9
494,867,88
494,869,68
494,873,53
494,875,82
494,879,93
494,885,40
494,887,66
494,891,45
494,898,79
494,900,72
494,902,96
494,903,75
494,914,64
494,924,9
494,925,66
494,929,28
494,932,50
494,936,81
494,941,6
494,944,91
494,945,30
494,950,18
494,952,21
494,953,17
494,958,43
494,961,96
494,965,17
494,967,16
494,969,36
494,970,63
494,971,4
494,976,96
494,977,49
494,978,59
494,979,76
494,980,84
494,983,52
494,985,84
494,986,23
494,988,64
494,989,69
494,992,40
494,995,34
494,996,97
494,1001,13
494,1003,95
494,1008,18
494,1014,43
494,1017,67
494,1018,99
494,1020,84
494,1021,67
494,1023,87
494,495,44
495,497,8
495,498,73
495,504,77
495,505,61
495,508,22
495,512,62
495,515,46
495,520,79
495,522,71
495,523,32
495,528,77
495,532,58
495,538,49
495,540,8
495,544,38
495,545,13
495,556,35
495,559,24
495,560,57
495,566,12
495,570,92
495,574,25
495,576,28
495,582,75
495,585,63
495,593,72
495,598,38
495,599,56
495,606,43
495,607,88
495,610,67
495,611,73
495,613,72
495,614,93
495,616,95
495,617,96
495,618,21
495,620,45
495,622,96
495,623,33
495,626,37
495,627,80
495,628,20
495,629,83
495,634,40
495,638,39
495,645,53
495,647,41
495,669,40
495,670,35
495,677,66
495,678,67
495,679,42
495,682,38
495,685,56
495,688,1
495,689,84
495,691,87
495,692,59
495,695,26
495,698,95
495,707,24
495,711,77
495,716,81
495,719,50
495,722,73
495,723,77
495,726,1
495,730,96
495,731,100
495,737,12
495,739,26
495,745,8
495,746,52
495,755,39
495,761,62
495,764,45
495,765,7
495,776,47
495,779,31
495,784,8
495,793,95
495,799,49
495,801,71
495,812,12
495,814,72
495,816,51
495,820,75
495,821,41
495,822,74
495,823,71
495,825,96
495,828,35
495,830,89
495,831,48
495,836,34
495,840,67
495,841,35
495,842,95
495,843,43
495,847,93
495,852,75
495,853,54
495,855,56
495,858,66
495,859,71
495,860,43
495,862,54
495,866,47
495,874,41
495,876,77
495,881,72
495,883,3
495,884,97
495,885,47
495,902,68
495,909,84
495,910,99
495,916,88
495,919,87
495,922,43
495,924,55
495,933,96
495,934,72
495,939,6
495,944,92
495,945,41
495,948,53
495,955,92
495,957,66
495,960,59
495,962,42
495,964,81
495,967,20
495,972,94
495,973,4
495,975,59
495,976,81
495,977,88
495,987,81
495,998,53
495,1004,85
495,1005,25
495,1006,91
495,1007,39
495,1008,66
495,1011,2
495,1012,13
495,1014,52
495,1015,75
495,1016,31
495,1022,8
495,496,15
496,498,18
496,499,9
496,506,83
496,509,9
496,511,29
496,520,7
496,522,16
496,526,86
496,527,90
496,531,72
496,532,39
496,533,100
496,539,6
496,541,31
496,546,60
496,547,15
496,558,39
496,568,82
496,585,11
496,589,10
496,594,48
496,595,40
496,598,32
496,603,42
496,604,77
496,607,70
496,614,30
496,620,97
496,622,35
496,624,88
496,628,63
496,630,85
496,631,15
496,633,21
496,637,43
496,639,42
496,646,22
496,647,13
496,649,78
496,650,52
496,657,72
496,659,87
496,662,55
496,669,50
496,674,14
496,676,3
496,678,88
496,679,57
496,680,28
496,685,20
496,687,34
496,689,65
496,694,82
496,695,52
496,697,99
496,700,52
496,706,76
496,716,61
496,720,83
496,725,62
496,731,44
496,732,42
496,739,47
496,744,64
496,746,63
496,751,40
496,753,33
496,755,50
496,763,68
496,770,69
496,774,63
496,775,74
496,780,53
496,785,93
496,787,16
496,788,16
496,789,62
496,791,35
496,795,16
496,797,79
496,798,2
496,800,84
496,801,41
496,808,86
496,814,83
496,821,9
496,824,76
496,829,60
496,830,69
496,837,67
496,841,96
496,842,72
496,851,42
496,853,90
496,859,50
496,861,8
496,868,65
496,869,78
496,871,35
496,873,94
496,877,80
496,879,4
496,881,10
496,885,31
496,891,36
496,892,41
496,904,8
496,906,48
496,910,43
496,912,81
496,915,61
496,916,85
496,920,95
496,924,42
496,925,42
496,927,17
496,929,71
496,936,24
496,942,26
496,944,97
496,946,83
496,950,34
496,964,68
496,965,29
496,967,1
496,968,83
496,970,36
496,971,58
496,972,12
496,976,47
496,978,76
496,979,48
496,982,73
496,987,28
496,990,74
496,991,82
496,992,13
496,996,73
496,1000,90
496,1002,6
496,1007,88
496,1008,78
496,1009,57
496,1015,25
496,497,69
497,498,82
497,499,72
497,505,1
497,506,61
497,517,100
497,519,55
497,523,79
497,529,20
497,531,57
497,533,27
497,535,99
497,539,52
497,546,73
497,549,89
497,551,48
497,553,45
497,557,66
497,558,65
497,560,60
497,571,22
497,572,56
497,573,51
497,574,56
497,575,77
497,577,56
497,579,88
497,580,66
497,583,54
497,596,47
497,597,1
497,598,66
497,602,5
497,604,26
497,609,100
497,612,68
497,613,67
497,618,76
497,622,77
497,626,90
497,627,79
497,628,63
497,631,38
497,632,29
497,636,18
497,639,50
497,640,11
497,643,51
497,654,45
497,658,17
497,661,32
497,663,17
497,664,11
497,669,5
497,670,13
497,672,67
497,673,98
497,678,60
497,680,52
497,682,72
497,683,25
497,687,45
497,693,90
497,697,73
497,698,72
497,699,60
497,700,20
497,706,7
497,711,74
497,716,68
497,717,65
497,718,20
497,719,23
497,720,56
497,722,3
497,727,21
497,737,11
497,741,83
497,745,55
497,746,83
497,747,17
497,748,5
497,755,39
497,756,80
497,759,77
497,762,4
497,764,58
497,766,18
497,776,98
497,785,42
497,790,34
497,801,72
497,802,53
497,809,54
497,815,19
497,816,18
497,817,53
497,818,42
497,819,18
497,821,13
497,824,27
497,831,72
497,839,66
497,840,76
497,843,12
497,845,48
497,846,75
497,847,10
497,851,39
497,856,91
497,857,100
497,858,69
497,860,54
497,869,24
497,870,88
497,872,46
497,874,39
497,875,38
497,883,95
497,886,70
497,887,68
497,894,94
497,898,74
497,899,65
497,903,69
497,905,4
497,907,53
497,910,54
497,915,82
497,918,69
497,919,52
497,920,69
497,928,71
497,930,81
497,934,60
497,937,6
497,939,16
497,942,51
497,946,62
497,953,91
497,954,44
497,955,26
497,956,35
497,957,98
497,975,37
497,981,6
497,985,90
497,986,34
497,987,77
497,988,3
497,989,67
497,993,69
497,994,2
497,998,11
497,1001,43
497,1007,86
497,1016,40
497,1017,19
497,1019,43
497,1022,73
498,499,28
498,500,58
498,506,11
498,508,70
498,519,64
498,520,34
498,523,30
498,525,81
498,526,23
498,527,70
498,531,47
498,536,22
498,537,62
498,538,85
498,544,76
498,548,91
498,549,54
498,553,28
498,556,21
498,557,27
498,559,34
498,562,55
498,565,35
498,568,61
498,569,6
498,575,78
498,579,32
498,586,6
498,590,23
498,591,33
498,592,54
498,594,5
498,604,60
498,613,9
498,614,65
498,618,62
498,621,87
498,623,76
498,625,47
498,628,66
498,629,18
498,630,89
498,631,36
498,633,53
498,636,93
498,639,54
498,640,5
498,642,54
498,646,14
498,647,57
498,650,9
498,657,11
498,659,28
498,672,13
498,673,54
498,674,59
498,678,7
498,679,15
498,691,88
498,696,73
498,699,53
498,701,94
498,702,16
498,704,13
498,709,45
498,713,41
498,715,56
498,719,1
498,720,13
498,722,24
498,724,89
498,727,65
498,732,3
498,734,25
498,735,19
498,738,68
498,741,40
498,742,9
498,745,13
498,751,93
498,755,1
498,760,25
498,761,64
498,768,41
498,771,46
498,773,29
498,774,85
498,777,55
498,778,33
498,781,7
498,782,88
498,787,23
498,794,99
498,802,2
498,804,46
498,806,20
498,813,56
498,818,60
498,819,17
498,820,71
498,822,29
498,826,5
498,828,53
498,831,78
498,835,6
498,838,44
498,845,91
498,847,52
498,850,33
498,857,37
498,866,94
498,868,90
498,871,96
498,873,38
498,880,95
498,883,25
498,893,75
498,894,64
498,895,23
498,900,69
498,904,52
498,905,69
498,910,51
498,918,64
498,926,48
498,930,98
498,934,46
498,935,17
498,937,57
498,938,69
498,940,94
498,945,30
498,948,30
498,949,9
498,953,14
498,954,39
498,955,81
498,956,17
498,959,26
498,966,26
498,970,84
498,972,79
498,978,95
498,980,42
498,986,90
498,988,1
498,992,10
498,993,5
498,1000,89
498,1001,93
498,1009,49
498,1010,57
498,1013,99
498,1014,89
499,501,69
499,510,74
499,513,94
499,514,85
499,518,7
499,519,94
499,523,94
499,529,35
499,530,78
499,538,78
499,539,99
499,542,37
499,545,79
499,546,20
499,550,93
499,551,39
499,553,93
499,555,86
499,560,41
499,563,49
499,566,74
499,570,97
499,574,71
499,576,39
499,582,47
499,583,96
499,584,9
499,585,86
499,588,20
499,592,12
499,593,69
499,596,18
499,602,97
499,603,44
499,606,23
499,608,57
499,610,100
499,614,88
499,615,57
499,622,48
499,626,80
499,627,22
499,635,4
499,642,7
499,643,79
499,644,98
499,645,15
499,646,23
499,651,22
499,657,78
499,662,89
499,663,53
499,666,37
499,667,9
499,668,94
499,670,70
499,674,36
499,676,2
499,680,49
499,681,66
499,682,67
499,685,6
499,686,62
499,688,45
499,689,13
499,707,6
499,708,28
499,712,14
499,713,62
499,716,31
499,721,88
499,729,37
499,730,33
499,732,31
499,733,42
499,734,47
499,737,1
499,738,29
499,740,23
499,741,71
499,745,49
499,747,28
499,748,1
499,751,55
499,752,16
499,754,21
499,755,97
499,761,42
499,763,52
499,765,98
499,767,6
499,771,26
499,773,14
499,776,81
499,778,38
499,779,86
499,780,71
499,781,80
499,783,6
499,790,47
499,794,17
499,796,88
499,797,70
499,804,74
499,805,81
499,810,5
499,811,35
499,817,96
499,822,7
499,823,15
499,827,15
499,829,12
499,832,62
499,835,36
499,836,74
499,841,4
499,843,64
499,844,70
499,848,75
499,852,7
499,857,8
499,859,46
499,864,1
499,865,21
499,866,32
499,873,37
499,875,84
499,878,41
499,880,37
499,893,62
499,896,67
499,897,45
499,898,47
499,899,31
499,900,76
499,901,61
499,902,69
499,903,9
499,912,13
499,913,51
499,917,36
499,918,60
499,919,75
499,921,98
499,923,32
499,924,53
499,933,66
499,934,70
499,936,53
499,938,50
499,939,99
499,947,52
499,950,35
499,952,57
499,957,3
499,958,49
499,964,38
499,973,55
499,974,19
499,975,25
499,979,85
499,980,4
499,982,47
499,987,74
499,989,82
499,990,69
499,991,52
499,1000,83
499,1002,35
499,1009,31
499,1012,90
499,1014,38
499,1022,46
499,1023,93
499,500,97
500,502,48
500,503,42
500,505,53
500,513,44
500,515,30
500,516,34
500,526,62
500,534,70
500,541,66
500,549,27
500,552,69
500,565,90
500,571,90
500,577,62
500,581,85
500,584,57
500,585,28
500,586,78
500,591,93
500,592,44
500,596,23
500,597,74
500,602,89
500,606,23
500,611,42
500,615,54
500,617,78
500,618,96
500,620,52
500,621,37
500,623,19
500,625,28
500,627,99
500,628,91
500,632,84
500,635,78
500,637,17
500,638,46
500,640,63
500,641,21
500,642,46
500,662,36
500,666,36
500,672,34
500,677,99
500,679,6
500,682,15
500,683,75
500,687,88
500,691,38
500,692,20
500,694,57
500,698,78
500,701,35
500,702,8
500,706,97
500,707,62
500,708,6
500,710,80
500,713,18
500,716,1
500,722,83
500,726,68
500,727,24
500,728,57
500,730,55
500,731,5
500,736,5
500,739,28
500,742,49
500,745,84
500,748,35
500,749,97
500,751,80
500,753,33
500,754,49
500,756,97
500,758,55
500,759,47
500,766,68
500,772,70
500,776,36
500,779,7
500,785,47
500,802,45
500,805,16
500,809,71
500,815,67
500,817,50
500,819,70
500,824,23
500,827,1
500,831,36
500,836,78
500,839,5
500,840,18
500,843,77
500,848,35
500,850,21
500,855,52
500,856,2
500,860,44
500,865,73
500,868,24
500,872,96
500,875,61
500,881,2
500,883,14
500,886,50
500,888,42
500,895,43
500,905,82
500,907,48
500,908,85
500,910,34
500,913,13
500,916,45
500,919,22
500,920,50
500,921,54
500,922,31
500,924,52
500,933,79
500,938,18
500,939,46
500,940,93
500,941,57
500,945,79
500,946,82
500,947,56
500,953,82
500,958,89
500,962,24
500,965,41
500,966,40
500,968,82
500,970,26
500,974,22
500,975,4
500,980,87
500,981,41
500,982,52
500,983,46
500,984,41
500,1001,12
500,1020,31
500,501,57
501,502,76
501,503,90
501,504,1
501,506,10
501,511,13
501,514,37
501,515,19
501,521,23
501,522,31
501,525,14
501,527,1
501,531,57
501,532,48
501,535,22
501,546,3
501,554,60
501,559,57
501,560,8
501,561,2
501,566,60
501,574,46
501,577,70
501,579,24
501,592,7
501,597,22
501,598,21
501,599,37
501,600,44
501,604,99
501,605,4
501,607,78
501,608,58
501,611,35
501,612,75
501,613,98
501,625,46
501,635,23
501,639,79
501,640,75
501,650,32
501,654,79
501,655,31
501,656,79
501,664,25
501,665,68
501,672,60
501,677,93
501,679,86
501,681,45
501,684,7
501,689,95
501,691,32
501,695,65
501,698,26
501,699,15
501,702,4
501,704,10
501,707,12
501,715,82
501,719,26
501,721,54
501,726,93
501,727,66
501,730,85
501,733,56
501,734,41
501,735,9
501,738,39
501,749,50
501,750,41
501,755,25
501,756,18
501,757,68
501,760,36
501,762,3
501,766,83
501,768,78
501,771,70
501,776,68
501,787,99
501,790,39
501,791,29
501,792,7
501,797,82
501,799,100
501,802,74
501,807,34
501,811,100
501,812,87
501,814,56
501,816,31
501,823,100
501,825,64
501,829,4
501,830,43
501,832,28
501,842,29
501,844,52
501,846,97
501,852,27
501,853,8
501,854,80
501,855,91
501,856,83
501,858,31
501,863,66
501,867,70
501,871,37
501,877,39
501,885,79
501,888,38
501,890,96
501,896,58
501,901,95
501,902,55
501,904,58
501,905,51
501,907,50
501,913,69
501,914,53
501,916,49
501,917,18
501,922,59
501,923,33
501,932,47
501,935,82
501,940,54
501,942,23
501,944,50
501,949,27
501,950,92
501,953,25
501,958,12
501,962,57
501,972,67
